EDEN,EDEN 6990-001 -Individual Study in Education,"INSTRUCTOR
Crag Hill
CLASS DESCRIPTION
1 to 4 hours. Prerequisite: twelve hours of education, graduate standing and permission of the instructor. May be repeated with change of subject matter; maximum credit eight hours. For advanced graduate students who need to study some problem or area not adequately covered in the organized courses, under the direction of a staff member in whose area of specialization the problem lies. (Irreg.)
QUICK FACTS
Seats Left: 1 out of 1 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 8
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 1 out of 1 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 8,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
EDMA,EDMA 3353-300 -PK-3 Mathematics Concepts,"INSTRUCTOR
Patricia Morgan
CLASS DESCRIPTION
Prerequisite: admission to the teacher education program and 1000-level Gen Ed approved Math, MATH 2213. Addresses the important ""big"" ideas in mathematics that are appropriate for pk-3rd grade students to learn. How research, theory and practice facilitate young children's learning will be explored. Will also be emphasis on inquiry based/problem centered curriculum, instructional strategies and assessment. (F, Sp, Su)
QUICK FACTS
Seats Left: 20 out of 20 Schedule: Lecture Delivery: Traditional In-Person
Term: July Block GenEd Type: None Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 10:30 am - 12:45 pm Collings Hall 165 MTWRF",Seats Left: 20 out of 20 Schedule: Lecture Delivery: Traditional In-Person,Term: July Block GenEd Type: None Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 10:30 am - 12:45 pm Collings Hall 165 MTWRF
EDMA,EDMA 4960-002 -Directed Readings in Education,"INSTRUCTOR
Kate Raymond
CLASS DESCRIPTION
1 to 4 hours. Prerequisite: good standing in University; permission of instructor and dean. May be repeated; maximum credit four hours. Designed for upper-division students preparing to teach who need opportunity to study a specific problem in greater depth than formal course content permits. (Irreg.)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 4
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 4,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
EDMA,EDMA 5153-300 -Problem-Centered Learn-Math,"INSTRUCTOR
Kate Raymond
CLASS DESCRIPTION
Prerequisite: graduate standing. Intended for mathematics teachers at any level, the course is designed so participants can engage in non-routine problem solving as a basis for examining and reflecting on such an approach to the teaching and learning of mathematics. (Irreg.)
QUICK FACTS
Seats Left: 20 out of 20 Schedule: Lecture Delivery: Blended In-Person Synchronous
Term: July Block GenEd Type: None Wait List: No Wait List
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 1:00 pm - 3:15 pm Collings Hall 165 MTWRF",Seats Left: 20 out of 20 Schedule: Lecture Delivery: Blended In-Person Synchronous,Term: July Block GenEd Type: None Wait List: No Wait List,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 1:00 pm - 3:15 pm Collings Hall 165 MTWRF
EDMA,EDMA 5960-002 -Directed Readings,"INSTRUCTOR
Kate Raymond
CLASS DESCRIPTION
1 to 4 hours. Prerequisite: 12 hours of education, approval of instructor, adviser and dean. May be repeated; maximum undergraduate credit eight hours; maximum graduate credit four hours. (Irreg.)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 8
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 8,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
EDMA,EDMA 6960-001 -Directed Readings,"INSTRUCTOR
Stacy Reeder
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: graduate standing or permission of instructor. May be repeated; maximum credit six hours. Directed readings and/or literature review under the direction of a faculty member. (Irreg.)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
EDMA,EDMA 6990-001 -Individual Study in Education,"INSTRUCTOR
Stacy Reeder
CLASS DESCRIPTION
1 to 4 hours. Prerequisite: 12 hours of education, graduate standing and permission of the instructor. May be repeated with change of subject matter; maximum credit eight hours. For advanced graduate students who need to study some problem or area not adequately covered in the organized courses, under the direction of a staff member in whose area of specialization the problem lies. (Irreg.)
QUICK FACTS
Seats Left: 1 out of 1 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 8
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 1 out of 1 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 8,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
EDPC,EDPC 5533-995 -Psychopharm/Neuro of Addiction,"INSTRUCTOR
Gordon Russo
CLASS DESCRIPTION
Prerequisite: Admission to Professional Counseling M.Ed. program or permission of instructor. In this course, alcohol and drug dependency is explored through the study of brain chemistry and related causal factors and pathophysiological processes. The role of psychopharmacology is addressed as an agent frequently used in the management and resolution of withdrawal symptoms. (Sp)
QUICK FACTS
Seats Left: 12 out of 20 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: None Wait List: No Wait List
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 12 out of 20 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: None Wait List: No Wait List,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
EDPC,EDPC 5920-001 -Optional Counseling Internship,"INSTRUCTOR
Gordon Russo
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: Graduate standing, departmental permission, and admission to the Professional Counseling M.Ed. program. Optional counseling internship designed to allow students to make up hours required for completion of practicum and/or internship requirements during summer semester. Introduces student to the profession under supervision of a practitioner whose professional credentials are equal to those of members of the clinical professional counseling program faculty. (Irreg.)
QUICK FACTS
Seats Left: 11 out of 15 Schedule: Internship Delivery: Traditional In-Person
Term: July Block GenEd Type: None Wait List: No Wait List
Repeatable: Times: 5, Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Location not available Days not available",Seats Left: 11 out of 15 Schedule: Internship Delivery: Traditional In-Person,Term: July Block GenEd Type: None Wait List: No Wait List,"Repeatable: Times: 5, Max Hours: 6",MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Location not available Days not available
EDRG,EDRG 5643-200 -Survey Literacy All Learners,"INSTRUCTOR
Staci Vollmer
CLASS DESCRIPTION
Prerequisite: graduate standing. Survey of the theoretical and evidence based foundations of reading, writing, communication and the integral role of the reading/literacy specialist in schools. This course has a special emphasis on students experiencing literacy difficulties. (Irreg.)
QUICK FACTS
Seats Left: 14 out of 15 Schedule: Lecture Delivery: Blended In-Person Asynchronous
Term: June Block GenEd Type: None Wait List: No Wait List
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Location not available Days not available
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 14 out of 15 Schedule: Lecture Delivery: Blended In-Person Asynchronous,Term: June Block GenEd Type: None Wait List: No Wait List,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Location not available Days not available,Jun 9 - Jul 3 Times not available Online Days not available
EDRG,EDRG 5843-300 -Writing Across Disciplines,"INSTRUCTOR
Melissa Wicker
CLASS DESCRIPTION
Prerequisite: graduate standing. Students will learn the theory, pedagogy, and research about writing instruction across the disciplines. Skills to support elementary and secondary teachers to prepare students to be college and career-ready writers will also be emphasized. (Irreg.)
QUICK FACTS
Seats Left: 14 out of 15 Schedule: Lecture Delivery: Blended In-Person Asynchronous
Term: July Block GenEd Type: None Wait List: No Wait List
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available
Jul 7 - Aug 1 Times not available Location not available Days not available",Seats Left: 14 out of 15 Schedule: Lecture Delivery: Blended In-Person Asynchronous,Term: July Block GenEd Type: None Wait List: No Wait List,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available,Jul 7 - Aug 1 Times not available Location not available Days not available
EDRG,EDRG 5960-001 -Directed Readings,"INSTRUCTOR
Jiening Ruan
CLASS DESCRIPTION
1 to 4 hours. Prerequisite: 12 hours of education, approval of instructor, adviser and dean. May be repeated; maximum undergraduate credit eight hours; maximum graduate credit four hours. (Irreg.)
QUICK FACTS
Seats Left: 1 out of 1 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 8
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 1 out of 1 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 8,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
EDS,EDS 4003-980 -Schools in American Cultures,"INSTRUCTOR
Timothy Ford
CLASS DESCRIPTION
Prerequisite: admission to Teacher Education program; EIPT 3473 or EDEC 3413. An overview of education as a profession based upon historical and philosophical principles including a treatment of current problems and affairs with specific attention given to multicultural phenomena. (F, Sp)
QUICK FACTS
Seats Left: 20 out of 20 Schedule: Lecture Delivery: Traditional In-Person
Term: May Block GenEd Type: None Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jun 6 5:30 pm - 9:15 pm Classroom Building 3100 TR
May 12 - Jun 6 8:30 am - 5:00 pm Classroom Building 3100 S",Seats Left: 20 out of 20 Schedule: Lecture Delivery: Traditional In-Person,Term: May Block GenEd Type: None Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jun 6 5:30 pm - 9:15 pm Classroom Building 3100 TR,May 12 - Jun 6 8:30 am - 5:00 pm Classroom Building 3100 S
EDS,EDS 5960-002 -Directed Readings,"INSTRUCTOR
Hyunju Lee
CLASS DESCRIPTION
1 to 4 hours. Prerequisite: twelve hours of education, approval of instructor, adviser and dean. May be repeated; maximum undergraduate credit eight hours; maximum graduate credit four hours. (Irreg.)
QUICK FACTS
Seats Left: 1 out of 1 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 8
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 1 out of 1 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 8,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
EDS,EDS 5970-001 -Cultiv Indigenous Rsrch Method,"INSTRUCTOR
Robin Minthorn and Natalie Youngbull
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: graduate standing or permission of instructor. May be repeated; maximum credit nine hours. Special topics or seminar course for content not currently offered in regularly scheduled courses. May include library and/or laboratory research and field projects. (Irreg.)
QUICK FACTS
Seats Left: 14 out of 15 Schedule: Seminar Delivery: Traditional In-Person
Term: Full Term GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 9
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jul 3 Times not available Location not available Days not available",Seats Left: 14 out of 15 Schedule: Seminar Delivery: Traditional In-Person,Term: Full Term GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 9,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jul 3 Times not available Location not available Days not available
